1,"22784, 31970",127.0.0.1,2018-12-28 16:56:50
1782,"40281, 22375, 30910, 25788, 32115, 21404, 24081, 32119",193.140.111.36,2019-01-02 06:10:25
1783,"23542, 24463, 21671, 33322, 27750, 22327, 21857",85.99.205.93,2019-01-02 06:10:27
1784,"40281, 21857, 26185, 23764, 24081, 22641",176.240.47.64,2019-01-02 06:10:40
1785,"40281, 23435, 22241, 21708, 21857, 22375, 25770",176.40.158.26,2019-01-02 06:10:42
1786,"40281, 21857, 28307, 27725, 21437, 21438, 25770",176.88.17.243,2019-01-02 06:10:52
1787,"40281, 23764, 22375, 30910, 25788, 32115, 24081, 22641, 24720",46.197.181.151,2019-01-02 06:10:56
1788,"40281, 21857, 26185, 23764, 24081, 22641",176.240.47.64,2019-01-02 06:11:07
1789,"27344, 26532, 21018, 35800, 22641, 33059",78.175.227.37,2019-01-02 06:12:35
1790,"31945, 22241, 22375, 33354, 24764",176.88.22.66,2019-01-02 06:12:53
1791,"40281, 23764, 22375, 30910, 28303, 28307, 24081, 24720",46.197.181.151,2019-01-02 06:12:57
1792,"40281, 23435, 21708, 21857, 22375, 25770",176.40.158.26,2019-01-02 06:15:22
1793,"40280, 29705, 23435, 26185, 30910, 23690, 24081",88.232.131.143,2019-01-02 06:18:51
1794,"40281, 23435, 22375, 30910, 25788, 24081",193.140.109.156,2019-01-02 06:18:58
1795,"40280, 29705, 23435, 26185, 22375, 23690, 24081",88.232.131.143,2019-01-02 06:20:00
1796,"22784, 40280, 29705, 23435, 26185, 22375, 23690, 24081",88.232.131.143,2019-01-02 06:20:48
1797,"40281, 26185, 24081, 22641",176.240.47.64,2019-01-02 06:21:28
1798,"40281, 29705, 26185, 24081, 22641",176.240.47.64,2019-01-02 06:21:48
1799,"40281, 22375, 30910, 25788, 32115, 24081",193.140.109.156,2019-01-02 06:22:01
1800,"22784, 40280, 29705, 23435, 26185, 22375, 23690, 24081",88.232.131.143,2019-01-02 06:22:13
1801,"40281, 40280, 29705, 26185, 24081, 22641",176.240.47.64,2019-01-02 06:22:18
1802,"24126, 22375, 23690, 21404, 24081, 24720",82.222.200.144,2019-01-02 06:22:28
1803,"40280, 21682, 23550, 24463, 21671, 22327, 26185",85.99.205.93,2019-01-02 06:23:35
1804,"38174, 39174, 21044, 26185, 24081",193.140.111.36,2019-01-02 06:23:39
1805,"40280, 21682, 23550, 24463, 27750, 22327, 26185",85.99.205.93,2019-01-02 06:23:55
1806,"40280, 21682, 23550, 24463, 27750, 22327, 26185",85.99.205.93,2019-01-02 06:24:19
1807,"31747, 33689, 30690, 33693, 31752, 31415, 32119, 24720",149.0.160.207,2019-01-02 06:25:27
1808,"40281, 40280, 29705, 26185, 24081, 22641",176.240.47.64,2019-01-02 06:25:28
1809,"21044, 40237, 26185, 24081",193.140.111.36,2019-01-02 06:28:46
1810,"40281, 22375, 30910, 23690, 28303, 24081, 32119",5.177.173.211,2019-01-02 06:30:47
1811,"40281, 40280, 29705, 26185, 23764, 24081, 22641",176.240.47.64,2019-01-02 06:31:50
1812,"33391, 27262, 22375, 32835",178.233.25.81,2019-01-02 06:34:35
1813,"22784, 40280, 29705, 23435, 26185, 22375, 30910, 32297",88.232.131.143,2019-01-02 06:36:13
1814,"22784, 40280, 29705, 23435, 26185, 22375, 30910, 32297",88.232.131.143,2019-01-02 06:36:32
1815,"40281, 29705, 21857, 26185, 23764, 24081, 22641",176.240.47.64,2019-01-02 06:37:22
1816,"31747, 33689, 31415, 26146, 32809, 35591",78.175.51.158,2019-01-02 06:38:15
1817,"31747, 33689, 31415, 26146, 32809, 35592",78.175.51.158,2019-01-02 06:39:25
1818,"31747, 33689, 30690, 33693, 31752, 31415, 33019, 32119, 24720",149.0.160.207,2019-01-02 06:40:22
1819,"21025, 21029, 23542, 21857, 27626, 32835",78.190.1.88,2019-01-02 06:40:58
1820,"31747, 33689, 31415, 26146, 32809, 25841",78.175.51.158,2019-01-02 06:41:11
1821,"21029, 23542, 21857, 27626, 32835",78.190.1.88,2019-01-02 06:41:17
1822,"21029, 23542, 21857, 27626, 32835",78.190.1.88,2019-01-02 06:43:46
1823,"21029, 21018, 23542, 21857, 27626, 32835",78.190.1.88,2019-01-02 06:44:24
1824,"22784, 40280, 29705, 23435, 26185, 22375, 30910, 32297",88.232.131.143,2019-01-02 06:44:41
1825,"31747, 33689, 31415, 26146, 32809, 35591",78.175.51.158,2019-01-02 06:45:20
1826,"40281, 26185, 23764, 25788, 32115, 28303, 24081, 32119",193.140.109.149,2019-01-02 06:47:11
1827,"40281, 26185, 23764, 25788, 32115, 28303, 24081, 32119",193.140.109.149,2019-01-02 06:47:45
1828,"31747, 33689, 31415, 26146, 28534, 32809",78.175.51.158,2019-01-02 06:48:55
1829,"21029, 21018, 23542, 21857, 27626, 32835",78.190.1.88,2019-01-02 06:50:40
1830,"31747, 33689, 31415, 26146, 32809, 30316",78.175.51.158,2019-01-02 06:50:52
1831,"21029, 21018, 23542, 21857, 27626, 32835",78.190.1.88,2019-01-02 06:51:59
1832,"21029, 21018, 23542, 21857, 27626, 32835",78.190.1.88,2019-01-02 06:52:54
1833,"31747, 33689, 31415, 26146, 32809, 24790",78.175.51.158,2019-01-02 06:54:39
1834,"31945, 22241, 21857, 22375",176.88.22.66,2019-01-02 06:54:47
1835,"33354, 21456",176.88.22.66,2019-01-02 06:54:48
1836,"36092, 31747, 33689, 31415, 26146, 32809",78.175.51.158,2019-01-02 06:56:56
1837,"40281, 29705, 26185, 23764, 26460, 25788, 32115, 24081, 32119",193.140.109.156,2019-01-02 06:57:50
1838,"21029, 21018, 23542, 27626, 32835",78.190.1.88,2019-01-02 07:01:43
1839,"21029, 21018, 23542, 21857, 27626, 32835",78.190.1.88,2019-01-02 07:02:03
1840,"40280, 21029, 23542, 21857, 22641, 32835",195.155.190.23,2019-01-02 07:02:21
1841,"40281, 21857, 28307, 33354, 21437, 21438",78.175.51.242,2019-01-02 07:07:34
1842,"40280, 21029, 23542, 21857, 22641, 32835",195.155.190.23,2019-01-02 07:09:00
1843,"31747, 33689, 31415, 26146, 32809, 29051",78.175.51.158,2019-01-02 07:11:50
1844,"36092, 31747, 33689, 31415, 26146, 32809",78.175.51.158,2019-01-02 07:14:16
1845,"22241, 21857, 22375, 33354, 21456, 32835",176.88.22.66,2019-01-02 07:18:25
1846,"33391, 21500, 35824, 29005, 24081",78.175.232.223,2019-01-02 07:20:21
1847,"33391, 21500, 35824, 29005, 30352",78.175.232.223,2019-01-02 07:22:26
1848,"22784, 40280, 29705, 23435, 22375, 30910, 32297",88.232.131.143,2019-01-02 07:23:23
1849,26073,88.240.83.206,2019-01-02 07:24:01
1850,"40281, 22375, 30910, 28303, 24081",193.140.108.142,2019-01-02 07:24:20
1851,"22784, 40280, 29705, 23435, 22375, 30910, 23690",88.232.131.143,2019-01-02 07:24:39
1852,"22784, 40280, 29705, 23435, 22375, 30910, 23690",88.232.131.143,2019-01-02 07:26:10
1853,"22784, 40280, 29705, 23435, 22375, 30910, 23690, 24081",88.232.131.143,2019-01-02 07:27:41
1854,"22784, 40280, 29705, 23435, 22375, 30910, 23690, 24081",88.232.131.143,2019-01-02 07:27:56
1855,"22784, 40280, 29705, 23435, 22375, 30910, 23690, 24081",88.232.131.143,2019-01-02 07:28:54
1856,"22784, 40280, 29705, 23435, 22375, 30910, 23690, 24081",88.232.131.143,2019-01-02 07:32:02
1857,"31747, 33689, 31415, 26146, 32809, 29051",78.175.51.158,2019-01-02 07:34:12
1858,"40281, 26185, 23764, 26460, 25788, 32115, 24081",193.140.111.37,2019-01-02 07:35:41
1859,"31945, 22241, 26146, 33354, 23818, 28402, 25770, 32835, 22453",193.140.109.150,2019-01-02 07:41:09
1860,"31945, 22241, 26146, 33354, 23818, 28402, 25770, 32835, 22453",193.140.109.150,2019-01-02 07:41:32
1861,"31747, 33689, 31415, 31802, 26146, 32809, 29051",78.175.51.158,2019-01-02 07:41:38
1862,"31747, 33689, 31415, 32004, 26146, 32809, 29051",78.175.51.158,2019-01-02 07:42:05
1863,"31747, 33689, 31415, 32004, 26146, 32809",78.175.51.158,2019-01-02 07:42:40
1864,"21155, 33391, 29005, 22641, 32835",178.233.24.47,2019-01-02 07:44:01
1865,"40280, 21029, 23542, 21857, 22641, 25841",195.155.190.23,2019-01-02 07:44:02
1866,"21155, 33391, 29005, 21404, 22641, 32835",178.233.24.47,2019-01-02 07:45:02
1867,"21155, 33391, 29005, 21404, 22641",178.233.24.47,2019-01-02 07:46:01
1868,"21155, 33391, 29005, 21404, 22641",178.233.24.47,2019-01-02 07:47:07
1869,"21059, 26073",88.240.83.206,2019-01-02 07:47:13
1870,"21059, 26073",88.240.83.206,2019-01-02 07:47:59
1871,"21029, 21708, 23550, 24463, 22641, 32835",24.133.132.166,2019-01-02 07:48:34
1872,"31945, 22241, 26146, 33354, 23818, 28402, 25770, 29809, 22453",193.140.109.150,2019-01-02 07:50:36
1873,"22241, 26146, 33354, 23818, 28402, 25770, 32835, 22453",193.140.109.150,2019-01-02 07:54:49
1874,"20907, 21208, 26185, 23764, 24081",178.233.24.149,2019-01-02 08:14:08
1875,"22241, 26146, 27626, 27725, 33354, 23818, 28402, 25770, 29809, 22453",193.140.111.42,2019-01-02 08:16:07
1876,"21208, 26185, 23764, 26460, 24081",178.233.24.149,2019-01-02 08:16:44
1877,"22241, 26146, 27725, 33354, 23818, 28402, 25770, 29809, 22453",193.140.111.42,2019-01-02 08:16:54
1878,"27698, 26460, 33019, 30352, 26151, 25841, 24720",178.233.21.79,2019-01-02 08:17:04
1879,"22241, 26146, 27626, 33354, 23818, 28402, 25770, 29809, 22453",193.140.111.42,2019-01-02 08:17:18
1880,"22241, 26146, 27626, 33354, 23818, 28402, 25770, 32835, 22453",193.140.111.42,2019-01-02 08:18:00
1881,"22241, 26146, 27626, 33354, 23818, 28402, 25770, 32835, 22453",193.140.111.42,2019-01-02 08:18:33
1882,"27698, 26460, 33019, 30352, 26151, 25841, 32835, 24720",178.233.21.79,2019-01-02 08:19:26
1883,"27698, 26460, 33019, 26151, 25841, 24720",178.233.21.79,2019-01-02 08:22:22
1884,"22241, 26146, 27626, 33354, 23818, 28402, 25770, 32835, 22453",193.140.111.42,2019-01-02 08:22:27
1885,"27698, 26460, 33019, 30352, 26151, 25841, 24720",178.233.21.79,2019-01-02 08:23:22
1886,"27698, 26460, 33019, 30352, 26151, 25841, 24720",178.233.21.79,2019-01-02 08:23:33
1887,"22241, 21857, 26146, 27626, 33354, 23818, 28402, 25770, 22453",193.140.111.42,2019-01-02 08:24:03
1888,"27698, 26460, 33019, 30352, 26151, 25841, 24720",178.233.21.79,2019-01-02 08:24:29
1889,"21059, 27698, 26460, 33019, 26151, 32119, 25841, 32835, 24720",178.233.21.79,2019-01-02 08:25:14
1890,"21059, 27698, 26460, 33019, 26151, 32119, 25841, 32835, 24720",178.233.21.79,2019-01-02 08:26:20
1891,"21059, 27698, 26460, 33019, 26151, 32119, 25841, 32835, 24720",178.233.21.79,2019-01-02 08:27:04
1892,"21059, 27698, 26460, 33019, 26151, 32119, 25841, 32835, 24720",178.233.21.79,2019-01-02 08:28:23
1893,"22241, 21857, 26146, 33354, 23818, 28402, 25770, 32835, 22453",193.140.111.37,2019-01-02 09:07:37
1894,"22241, 21857, 26146, 33354, 23818, 28402, 25770, 32835, 22453",193.140.111.37,2019-01-02 09:07:42
1895,"21857, 21521, 27262, 28149, 32835, 28410",188.120.39.87,2019-01-02 09:09:55
1896,"40281, 22375, 30910, 21404, 28303, 24081",193.140.111.42,2019-01-02 09:10:54
1897,"40281, 22375, 30910, 21404, 28303, 24081",193.140.111.42,2019-01-02 09:11:00
1898,"40281, 22375, 30910, 26460, 25788, 32115, 24081, 32119",193.140.111.44,2019-01-02 09:12:31
1899,"40281, 22375, 30910, 25788, 32115, 24081",193.140.111.44,2019-01-02 09:13:11
1900,"22784, 26460, 32297, 23690, 32076, 24081, 25841, 32835, 24720",178.241.104.177,2019-01-02 09:18:57
1901,"22784, 26460, 32297, 23690, 32076, 24081, 25841, 32835, 24720",178.241.104.177,2019-01-02 09:19:26
1902,"40281, 22375, 30910, 25788, 32115, 24081",193.140.111.44,2019-01-02 09:32:54
1903,"35589, 35590, 35591, 35592",88.227.130.172,2019-01-02 09:35:29
1904,"40281, 22375, 30910, 25788, 32115, 24081",193.140.111.44,2019-01-02 09:36:40
1905,"32119, 35589, 35590, 35591, 35592",88.227.130.172,2019-01-02 09:37:44
1906,"25248, 35589, 35590, 35591, 35592",88.227.130.172,2019-01-02 09:39:27
1907,"35589, 35590, 35591, 35592",88.227.130.172,2019-01-02 09:43:26
1908,"35589, 35590, 35591, 35592",78.190.27.188,2019-01-02 09:46:21
1909,"35589, 35590, 35591, 35592",78.190.27.188,2019-01-02 09:50:28
1910,"23690, 35589, 35590, 35591, 35592",78.190.27.188,2019-01-02 09:51:32
1911,"40281, 29705, 22375, 30910, 25788, 24081",193.140.109.158,2019-01-02 10:05:42
1912,31399,185.104.184.43,2019-01-02 10:08:34
1913,"21155, 40281, 22375, 30910, 21404, 22641, 32119",193.140.111.67,2019-01-02 10:11:48
1914,"40281, 26185, 23764, 30910, 27698, 26906, 21404, 24081, 32119",193.140.111.67,2019-01-02 10:17:51
1915,"40281, 29705, 22375, 30910, 24081, 32119",193.140.109.158,2019-01-02 10:24:21
1916,"31528, 35589, 35590, 35591, 35592",88.227.130.172,2019-01-02 10:24:27
1917,"31528, 35589, 35590, 35591, 35592",88.227.130.172,2019-01-02 10:24:49
1918,"40281, 29705, 22375, 30910, 26460, 24081, 32119",193.140.109.158,2019-01-02 10:25:03
1919,"31528, 26460, 35589, 35590, 35591, 35592",88.227.130.172,2019-01-02 10:28:09
1920,"33313, 23550, 27750, 40280, 23779, 21029, 23542",88.229.16.227,2019-01-02 10:29:01
1921,"40280, 23779, 21029, 23542, 33313, 23550, 27750",88.229.16.227,2019-01-02 10:29:10
1922,"40280, 21029, 20983, 23542, 33313, 23550, 27750",88.229.16.227,2019-01-02 10:29:45
1923,"21029, 20983, 23542, 33313, 23550, 27750",88.229.16.227,2019-01-02 10:30:50
1924,22784,88.224.252.38,2019-01-02 10:33:19
1925,"27698, 23690, 32119, 35589, 35590, 35591, 35592",176.238.0.34,2019-01-02 10:55:55
1926,"27698, 23690, 32119, 35589, 35590, 35591, 35592",176.238.0.34,2019-01-02 10:56:58
1927,"26460, 38172, 39175, 24720",5.177.183.110,2019-01-02 10:59:36
1928,"27698, 23690, 32119, 35589, 35590, 35591, 35592",176.238.0.34,2019-01-02 10:59:46
1929,"27698, 23690, 32119, 35589, 35590, 35591, 35592, 24720",176.238.0.34,2019-01-02 11:01:06
1930,"31945, 21029, 23542, 21671, 32835",193.140.108.240,2019-01-02 11:23:47
1931,"31945, 21029, 23542, 21671, 32835",193.140.108.240,2019-01-02 11:24:00
1932,"31945, 21029, 23542, 21671, 32835",193.140.108.240,2019-01-02 11:24:41
1933,"21155, 33391, 29005, 21404, 32835",178.233.24.47,2019-01-02 11:26:04
1934,"21155, 33391, 29005, 21404, 22641, 32835",178.233.24.47,2019-01-02 11:26:30
1935,40280,185.214.189.253,2019-01-02 11:28:59
1936,"21155, 33391, 29005, 21404, 22641, 32835",178.233.24.47,2019-01-02 11:30:35
1937,"27725, 21437, 21438, 22641",151.135.151.92,2019-01-02 11:32:51
1938,"21155, 33391, 29005, 21404, 22641, 32835",178.233.24.47,2019-01-02 11:34:37
1939,"22453, 40280, 23435, 21857, 22375, 23690, 24081, 24720",185.214.189.253,2019-01-02 11:39:36
1940,"21155, 33391, 29005, 21404, 22641, 32835",178.233.24.47,2019-01-02 11:40:41
1941,23435,185.214.189.253,2019-01-02 11:41:47
1942,"40280, 21857, 22375, 23690, 24081, 24720, 22453",185.214.189.253,2019-01-02 11:44:43
1943,"32729, 35589, 35590, 35591, 35592",88.227.130.172,2019-01-02 11:45:49
1944,"21155, 33391, 29005, 21404, 22641, 32835",178.233.24.47,2019-01-02 11:46:56
1945,40280,185.214.189.253,2019-01-02 11:47:03
1946,"31528, 35589, 35590, 35591, 35592",88.227.130.172,2019-01-02 11:51:07
1947,"40280, 23542, 24463, 21671",193.140.109.155,2019-01-02 11:59:56
1948,"40281, 29705, 22375, 30910, 26460, 25788, 24081, 32119",193.140.109.158,2019-01-02 12:15:02
1949,"40281, 22375, 30910, 26460, 25788, 24081, 32119",193.140.109.158,2019-01-02 12:15:17
1950,"40281, 22375, 30910, 26460, 25788, 24081",193.140.109.158,2019-01-02 12:15:56
1951,32119,193.140.109.158,2019-01-02 12:15:57
1952,"40281, 22375, 30910, 26460, 25788, 24081, 32119",193.140.109.158,2019-01-02 12:16:29
1953,"40281, 22375, 30910, 26460, 25788, 24081, 32119",193.140.109.158,2019-01-02 12:17:03
1954,"40281, 22375, 30910, 25788, 24081",193.140.109.158,2019-01-02 12:17:19
1955,"33391, 21500, 35824, 29005, 7392",193.140.109.153,2019-01-02 12:19:03
1956,"33391, 21500, 35824, 29005, 32835",193.140.109.153,2019-01-02 12:22:49
1957,"40281, 26185, 23764, 22375, 30910, 24081",193.140.109.158,2019-01-02 12:23:46
1958,"33391, 21500, 35824, 29005, 32835",193.140.109.153,2019-01-02 12:25:03
1959,"33391, 21500, 35824, 29005, 23062",193.140.109.153,2019-01-02 12:28:42
1960,"33391, 21500, 35824, 21521, 29005",193.140.109.153,2019-01-02 12:30:18
1961,"40281, 22375, 30910, 25788, 24081",193.140.109.158,2019-01-02 12:36:04
1962,"33391, 21500, 35824, 29005, 7392",193.140.109.153,2019-01-02 12:36:28
1963,"36092, 31747, 22249, 31415, 26146, 32809",78.175.51.158,2019-01-02 13:46:10
1964,"33354, 21437, 23818, 28402, 21836, 27868, 22641",85.98.189.234,2019-01-02 14:04:31
1965,"33354, 21437, 23818, 28402, 21836, 27868, 22641",85.98.189.234,2019-01-02 14:06:26
1966,"23435, 21708, 21857, 22375, 25770",176.40.158.26,2019-01-02 14:15:38
1967,"40281, 23435, 21708, 21857, 22375, 25770",176.40.158.26,2019-01-02 14:16:34
1968,"40281, 23435, 22241, 21708, 21857, 22375, 25770",176.40.158.26,2019-01-02 14:18:47
1969,"40281, 23435, 22241, 21708, 21857, 22375, 25770",176.40.158.26,2019-01-02 14:19:12
1970,"40281, 23435, 21708, 21857, 22375, 25770",176.40.158.26,2019-01-02 14:20:43
1971,"33354, 21437, 23818, 28402, 21836, 27868, 22641",85.98.189.234,2019-01-02 14:28:38
1972,"40280, 23542, 21857, 32835",193.140.109.158,2019-01-02 14:29:26
1973,"40280, 23542, 21857, 7457, 32835",193.140.109.158,2019-01-02 14:29:59
1974,"40280, 23542, 21857, 32835",193.140.109.158,2019-01-02 14:31:00
1975,"33354, 21437, 23818, 28402, 21836, 27868, 22641",85.98.189.234,2019-01-02 14:32:18
1976,"33354, 21437, 23818, 28402, 21836, 27868, 22641",85.98.189.234,2019-01-02 14:35:30
1977,"40280, 23542, 21671, 21857, 32835",193.140.109.158,2019-01-02 14:41:32
1978,"21029, 23542, 24463, 21671",193.140.109.158,2019-01-02 14:44:46
1979,"31970, 21857, 27262, 28149, 7457",193.140.109.148,2019-01-02 15:22:35
1980,"21836, 27868, 22641",85.98.189.234,2019-01-02 15:50:17
1981,"21836, 27868, 22641",85.98.189.234,2019-01-02 15:50:38
1982,"26151, 32119, 35592, 32835, 24735",178.241.10.109,2019-01-02 15:53:29
1983,"26151, 32119, 35592, 32835, 24735",178.241.10.109,2019-01-02 15:57:35
1984,"40280, 23542, 33313, 23550, 21857",78.175.227.152,2019-01-02 16:08:01
1985,"26151, 32119, 35592, 32835, 24720, 24735",178.241.10.109,2019-01-02 16:15:36
1986,"26151, 32119, 35592, 32835, 24720, 24735",178.241.10.109,2019-01-02 16:20:55
1987,"40281, 26185, 22375, 26460, 28307, 24081",94.122.150.142,2019-01-02 16:33:38
1988,23895,88.224.252.38,2019-01-02 16:33:46
1989,"40281, 26185, 22375, 26460, 28307, 24081",94.122.150.142,2019-01-02 16:35:28
1990,"33354, 21437, 23818, 28402, 21836, 27868, 22641",85.98.189.234,2019-01-02 16:47:41
1991,"20907, 21208",88.224.252.38,2019-01-02 16:58:28
1992,"20907, 21059, 21208",88.224.252.38,2019-01-02 16:58:45
1993,"20907, 21059, 21208",88.224.252.38,2019-01-02 16:59:07
1994,"40280, 23542, 33313, 23550, 21857",78.175.227.152,2019-01-02 17:09:18
1995,"40280, 23542, 33324, 21857",193.140.109.158,2019-01-02 17:38:57
1996,"27698, 21986, 26151, 32835",5.46.44.108,2019-01-02 18:07:43
1997,"40280, 21682, 23435, 23542, 21708, 23550, 24081",78.175.52.153,2019-01-02 18:22:21
1998,"40280, 21682",78.175.52.153,2019-01-02 18:36:40
1999,"23435, 23542, 21708, 24081",78.175.52.153,2019-01-02 18:36:41
2000,"31970, 40280, 21682, 23435, 23542, 21708, 24081",78.175.52.153,2019-01-02 18:37:14
2001,"40280, 21682, 23435, 23542, 21708, 23550, 24081",78.175.52.153,2019-01-02 18:39:15
2002,"31970, 21682, 22208, 23435, 23542, 21708, 23550, 24081",78.175.52.153,2019-01-02 18:43:51
2003,"21857, 33354, 21437, 21438, 23818, 28402",78.165.146.94,2019-01-02 18:58:33
2004,"40280, 23542, 33313, 23550, 21857, 22375",78.175.227.152,2019-01-02 19:19:34
2005,"40280, 23542, 33313, 23550, 21857, 22375",78.175.227.152,2019-01-02 19:23:53
2006,"40280, 23542, 33313, 23550, 21857, 22375",78.175.227.152,2019-01-02 19:23:57
2007,"40280, 23542, 33313, 23550, 21857, 22375",78.175.227.152,2019-01-02 19:25:55
2008,"40280, 23542, 33313, 23550, 21857",78.175.227.152,2019-01-02 19:26:37
2009,"38174, 39174, 20907, 21208, 22375, 30910, 26460, 24081, 24720",178.233.21.200,2019-01-02 19:33:12
2010,"40280, 23542, 33313, 23550, 21857, 22375",78.175.227.152,2019-01-02 19:35:35
2011,"31970, 21682, 22208, 23435, 23542, 21708, 23550, 24081",78.175.52.153,2019-01-02 19:38:59
2012,"21682, 22208, 23435, 23542, 21708, 23550, 24081",78.175.52.153,2019-01-02 19:39:54
2013,"40280, 23542, 33313, 23550, 21857",78.175.227.152,2019-01-02 19:45:21
2014,"20907, 21208, 22375, 30910, 26460, 24081, 24720",178.233.21.200,2019-01-02 19:50:27
2015,"20907, 21208, 22375, 30910, 26460, 24081, 24720",178.233.21.200,2019-01-02 20:01:13
2016,33019,178.233.21.79,2019-01-02 20:16:34
2017,"20907, 21208, 22375, 30910, 26460, 24081",178.233.21.200,2019-01-02 20:24:32
2018,"40281, 28303",193.140.109.154,2019-01-02 20:25:49
2019,"27725, 24081",193.140.109.154,2019-01-02 20:25:50
2020,"21018, 23542, 23550, 27626",217.131.93.225,2019-01-02 20:25:58
2021,"20983, 21018, 23542, 23550, 27626",217.131.93.225,2019-01-02 20:27:08
2022,"33391, 21857, 21500, 35824, 29005, 22641",31.155.245.246,2019-01-02 22:02:05
2023,"21836, 27868, 22641",85.98.189.234,2019-01-03 00:13:46
2024,"23818, 21836, 27868, 22641",85.98.189.234,2019-01-03 00:14:38
2025,"33354, 21437, 23818, 28402, 24764, 21836, 22641",85.98.189.234,2019-01-03 00:18:04
2026,"21155, 33391, 22375, 29005, 21404, 22641",178.233.24.47,2019-01-03 00:18:40
2027,"21155, 33391, 22375, 29005, 21404, 22641",178.233.24.47,2019-01-03 00:19:17
2028,"21155, 33391, 22375, 29005, 21404, 22641, 32835",178.233.24.47,2019-01-03 00:19:47
2029,"21155, 33391, 22375, 29005, 21404, 22641, 29809",178.233.24.47,2019-01-03 00:20:09
2030,"21155, 33391, 29005, 21404, 22641, 32835",178.233.24.47,2019-01-03 00:33:08
2031,"21155, 24126, 33391, 29005, 21404, 22641, 32835",178.233.24.47,2019-01-03 00:33:31
2032,"21155, 24126, 33391, 29005, 21404, 22641",178.233.24.47,2019-01-03 00:48:11
2033,"21155, 33391, 29005, 21404, 22641",178.233.24.47,2019-01-03 00:48:41
2034,"22375, 29005, 21404, 22641, 21155, 33391",178.233.24.47,2019-01-03 00:49:16
2035,"21155, 33391, 22375, 29005, 21404, 22641, 32444, 32835",178.233.24.47,2019-01-03 00:55:43
2036,"21155, 33391, 22375, 29005, 21404, 22641, 32444",178.233.24.47,2019-01-03 00:59:56
2037,"21155, 33391, 29005, 21404, 22641, 32444",178.233.24.47,2019-01-03 01:02:38
2038,"21155, 24126, 33391, 29005, 21404",178.233.24.47,2019-01-03 01:03:12
2039,22641,178.233.24.47,2019-01-03 01:03:13
2040,"21155, 33391, 29005, 21404, 28307, 22641",178.233.24.47,2019-01-03 01:04:06
2041,"21155, 33391, 29005, 21404, 28303, 22641",178.233.24.47,2019-01-03 01:04:21
2042,"21155, 33391, 29005, 21404, 28303, 22641, 32835",178.233.24.47,2019-01-03 01:05:45
2043,"21025, 21044, 23779, 26185, 30910, 27698, 26146, 24081",88.224.235.5,2019-01-03 02:12:46
2044,"21025, 21044, 23779, 26185, 30910, 27698, 26146, 24081",88.224.235.5,2019-01-03 02:13:15
2045,33324,193.140.111.36,2019-01-03 07:06:01
2046,33324,193.140.111.36,2019-01-03 07:06:18
2047,33322,193.140.111.36,2019-01-03 07:08:46
2048,"33322, 22641",193.140.111.36,2019-01-03 07:09:55
2049,"21029, 20983, 23542, 33313, 23550, 27750, 32835",88.232.115.213,2019-01-03 09:45:58
2050,"21029, 20983, 23542, 33313, 23550, 27750, 32835",88.232.115.213,2019-01-03 09:46:06
2051,"21029, 20983, 23542, 33313, 23550, 27750",88.232.115.213,2019-01-03 09:46:58
2052,"33391, 27262, 22375, 32825, 32835",178.233.25.81,2019-01-03 10:36:20
2053,"31945, 23542",85.98.132.242,2019-01-03 10:51:54
2054,"31945, 23542, 24463, 33324",85.98.132.242,2019-01-03 10:52:27
2055,"31945, 23542, 24463, 33324",85.98.132.242,2019-01-03 10:52:43
2056,"31945, 23542, 24463",85.98.132.242,2019-01-03 10:53:34
2057,"31945, 23542, 24463, 23327",85.98.132.242,2019-01-03 10:53:54
2058,"31945, 23542, 24463, 23327, 25821",85.98.132.242,2019-01-03 10:54:17
2059,"33391, 27262, 22375, 32835, 29809",178.233.25.81,2019-01-03 11:13:21
2060,"40281, 26185, 22375, 28307, 24081, 22641",193.140.111.32,2019-01-03 11:16:16
2061,7372,88.224.208.107,2019-01-03 11:19:05
2062,"33391, 27262, 22375, 32825, 32835",178.233.25.81,2019-01-03 11:25:53
2063,"25248, 35589, 35590, 35591, 35592, 7418",193.140.111.36,2019-01-03 12:02:45
2226,"33391, 21500, 35824, 21521, 33019, 29005",212.252.96.199,2019-01-13 17:19:45.67751
2064,"23542, 33313, 23550, 22375, 30910, 25788, 32115, 32835, 22453",193.140.111.36,2019-01-03 12:07:09
2065,"33391, 27262, 22375, 32825, 32835",178.233.25.81,2019-01-03 12:08:53
2066,"33354, 21437, 23818, 28402, 21836, 27868, 22641",85.98.189.234,2019-01-03 12:09:28
2067,"40280, 21029, 23435, 23542",193.140.111.36,2019-01-03 12:13:15
2068,"33322, 27750, 24424",193.140.111.36,2019-01-03 12:13:16
2069,"33354, 21437, 23818, 28402, 24764, 21836, 22641",85.98.189.234,2019-01-03 12:16:05
2070,"33354, 21437, 23818, 28402, 24764",85.98.189.234,2019-01-03 12:17:18
2071,"21836, 22641",85.98.189.234,2019-01-03 12:17:19
2072,"33391, 27262, 22375, 32825, 32835",178.233.25.81,2019-01-03 12:19:36
2073,"27725, 21437, 21438, 23818, 28402, 22641",37.155.215.208,2019-01-03 12:50:17
2074,"40280, 23542, 33322, 21857, 32835",193.140.111.40,2019-01-03 12:52:15
2075,"31945, 40280, 23542, 22327",151.135.128.127,2019-01-03 13:04:31
